rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1110552000000,,28458,,1110,536207305,"""map""",,,-0.209615632892,0.153701409698,0.0490248501301,,-0.00303492524946,-0.00592109566664,0.0569325951712,-0.998355876472
1110572000000,,28459,,1110,568206725,"""map""",,,-0.20965488255,0.153694108129,0.0491525419056,,-0.0030529352893,-0.00589492494326,0.056944059114,-0.998355286416
1110604000000,,28460,,1110,600206725,"""map""",,,-0.209996983409,0.15401494503,0.0491984300315,,-0.00312025319063,-0.00590694848425,0.056971623153,-0.998353516249
1110640000000,,28461,,1110,632206725,"""map""",,,-0.210120171309,0.154135733843,0.0495224930346,,-0.00319454573685,-0.00590361081605,0.056892597812,-0.99835777308
1110672000000,,28462,,1110,664206144,"""map""",,,-0.210039779544,0.154059812427,0.0499391816556,,-0.00318928882299,-0.00591003335368,0.0568907854975,-0.998357815227
1110704000000,,28463,,1110,696206144,"""map""",,,-0.209754660726,0.15380333364,0.0505521818995,,-0.00311648055378,-0.00591010340635,0.0569303613883,-0.998355834325
1110740000000,,28464,,1110,736206144,"""map""",,,-0.209144711494,0.15324935317,0.051495525986,,-0.00305056765716,-0.00592349869555,0.0569433847645,-0.998355202123
1110772000000,,28465,,1110,768205563,"""map""",,,-0.209032222629,0.153199002147,0.0520262084901,,-0.003041508225,-0.00590811229703,0.0569308250036,-0.99835604506
1110804000000,,28466,,1110,800205563,"""map""",,,-0.209276661277,0.153474375606,0.0523555129766,,-0.00303211886204,-0.00595937850525,0.0569523620432,-0.99835456992
1110840000000,,28467,,1110,832205563,"""map""",,,-0.209302082658,0.153532192111,0.052831556648,,-0.00306317812594,-0.00597282433774,0.0569543850919,-0.998354232745
1110872000000,,28468,,1110,864204983,"""map""",,,-0.209104552865,0.153393626213,0.0535071790218,,-0.00305837322058,-0.00599302864789,0.056985236585,-0.998352378284
1110900000000,,28469,,1110,896204983,"""map""",,,-0.208694383502,0.153047144413,0.0542825311422,,-0.00302338689114,-0.00596888294886,0.0569254723538,-0.998356002913
1110940000000,,28470,,1110,936204983,"""map""",,,-0.207927972078,0.152352243662,0.0552139952779,,-0.00298611689398,-0.00600650724297,0.056917928068,-0.998356297941
1110972000000,,28471,,1110,968204402,"""map""",,,-0.207703068852,0.152185067534,0.0556468553841,,-0.00297371353744,-0.00599890006608,0.0569560709659,-0.998354232745
1111004000000,,28472,,1111,204402,"""map""",,,-0.207843229175,0.152340441942,0.0559193007648,,-0.00299237817052,-0.00600601547486,0.056935714038,-0.998355286416
1111040000000,,28473,,1111,40204402,"""map""",,,-0.207714423537,0.152242347598,0.0565489940345,,-0.00301944220953,-0.00604138540647,0.0569022915872,-0.998356930143
1111072000000,,28474,,1111,72203821,"""map""",,,-0.207396283746,0.151960045099,0.0571958422661,,-0.00300988228355,-0.00600855350539,0.0568964753221,-0.998357520199
1111104000000,,28475,,1111,96203821,"""map""",,,-0.207020804286,0.151643395424,0.0577621161938,,-0.00302071797488,-0.00599233091998,0.0568600182981,-0.998359585395
1111140000000,,28476,,1111,136203821,"""map""",,,-0.206182047725,0.150943487883,0.0588899068534,,-0.00303274200978,-0.00596118143548,0.0568689112831,-0.998359290367
1111172000000,,28477,,1111,168203240,"""map""",,,-0.205931022763,0.150825157762,0.0595919638872,,-0.00304285132652,-0.00592769444725,0.0568868236938,-0.998358405283
1111204000000,,28478,,1111,200203240,"""map""",,,-0.206070154905,0.151100590825,0.060053229332,,-0.00301868899925,-0.00591226112743,0.0568922606372,-0.998358278843
1111240000000,,28479,,1111,232203240,"""map""",,,-0.205968096852,0.151147425175,0.0605147704482,,-0.0030232573225,-0.00587665757715,0.0568795744358,-0.998359163926
1111272000000,,28480,,1111,264202659,"""map""",,,-0.205681592226,0.150996416807,0.0609965622425,,-0.00305084325803,-0.00583104727844,0.0568852642604,-0.998359037486
1111300000000,,28481,,1111,296202659,"""map""",,,-0.205205604434,0.150650948286,0.0615412034094,,-0.00303504131793,-0.0058468307793,0.0568811338692,-0.998359290367
1111340000000,,28482,,1111,336202659,"""map""",,,-0.204349562526,0.150006130338,0.0623824000359,,-0.00300159318382,-0.00584488017046,0.0568903218822,-0.998358868898
1111372000000,,28483,,1111,368202077,"""map""",,,-0.204157322645,0.14988963306,0.0628407225013,,-0.00298979931023,-0.00585688148558,0.0569101730478,-0.99835764664
1111404000000,,28484,,1111,400202077,"""map""",,,-0.204427629709,0.150134935975,0.0630722418427,,-0.00298143036199,-0.00582325702618,0.0568858121694,-0.998359332514
1111440000000,,28485,,1111,432202077,"""map""",,,-0.204476848245,0.150151997805,0.0633327066898,,-0.00300330013119,-0.00581160259939,0.0568796165827,-0.998359627542
1111472000000,,28486,,1111,464201496,"""map""",,,-0.204296141863,0.149950057268,0.0637169331312,,-0.00301417047843,-0.00576986561251,0.0569000156573,-0.998358700311
1111504000000,,28487,,1111,496201496,"""map""",,,-0.203925967216,0.149570792913,0.0641681626439,,-0.00303870957548,-0.00573037426241,0.0569086557613,-0.998358320989
1111540000000,,28488,,1111,536201496,"""map""",,,-0.203193753958,0.148853868246,0.0647965669632,,-0.00311516231231,-0.00569813752093,0.0569222270465,-0.998357478052
1111572000000,,28489,,1111,568200915,"""map""",,,-0.20306263864,0.148619234562,0.0650159344077,,-0.00310858822713,-0.0057069618527,0.0569146406138,-0.998357899521
1111604000000,,28490,,1111,600200915,"""map""",,,-0.203336447477,0.148688659072,0.0650582239032,,-0.00308316989084,-0.00571599691872,0.0569243343889,-0.998357393759
