rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1012472000000,,23256,,1012,468233029,"""map""",,,-0.00601866887882,0.0412442274392,0.0540084540844,,0.00204691635713,0.00199816858774,0.0466157210054,-0.998908843125
1012504000000,,23257,,1012,500232406,"""map""",,,-0.00633803848177,0.0408644005656,0.0545289888978,,0.00201865544949,0.00208434585068,0.0466279014446,-0.998908210922
1012540000000,,23258,,1012,532232406,"""map""",,,-0.00615957984701,0.0410861112177,0.0551991984248,,0.00197298313955,0.00217813175164,0.0465927509729,-0.998909643915
1012572000000,,23259,,1012,564232406,"""map""",,,-0.00553381862119,0.041820935905,0.0559049881995,,0.00192754850758,0.00222339746694,0.046616943264,-0.998908548097
1012604000000,,23260,,1012,596231783,"""map""",,,-0.00622647441924,0.0412285067141,0.0562565289438,,0.00192916308379,0.00230358465534,0.0465406153213,-0.998911877698
1012640000000,,23261,,1012,636231783,"""map""",,,-0.00831422396004,0.0391962602735,0.0561189651489,,0.00202038008237,0.00196667260336,0.0465334503571,-0.998912804928
1012672000000,,23262,,1012,668231783,"""map""",,,-0.00931835360825,0.0383151806891,0.0561287999153,,0.00197806581178,0.00197202277071,0.0465117868769,-0.998913816453
1012704000000,,23263,,1012,700243159,"""map""",,,-0.00977799110115,0.0380273126066,0.0562249049544,,0.00198834985248,0.00198166957956,0.0465436498944,-0.99891238346
1012740000000,,23264,,1012,732243159,"""map""",,,-0.00972786173224,0.0382542684674,0.0562923662364,,0.0019453548025,0.00200280029333,0.0465178138763,-0.998913605719
1012772000000,,23265,,1012,764243159,"""map""",,,-0.00921286456287,0.0389608182013,0.0564059242606,,0.00194717008815,0.00202336235006,0.0465229979386,-0.998913310691
1012804000000,,23266,,1012,796242535,"""map""",,,-0.00829898752272,0.0401311218739,0.0566184669733,,0.00196156845382,0.00212865049744,0.0464980048575,-0.998914280068
1012840000000,,23267,,1012,836242535,"""map""",,,-0.00662562577054,0.0422557033598,0.0570514127612,,0.00195081188044,0.00221127765498,0.0465309215461,-0.998912552047
1012872000000,,23268,,1012,868242535,"""map""",,,-0.0049186735414,0.0444200821221,0.0574938729405,,0.0019626871666,0.00224319096879,0.0465761029678,-0.998910360411
1012904000000,,23269,,1012,900241911,"""map""",,,-0.00474979542196,0.0449331365526,0.0574884265661,,0.0019391493556,0.00230599910588,0.0465957012523,-0.99890930674
1012940000000,,23270,,1012,932241911,"""map""",,,-0.00589229818434,0.0440186299384,0.0571526885033,,0.00184100856669,0.00237788965216,0.0465945211406,-0.998909391034
1012972000000,,23271,,1012,964241911,"""map""",,,-0.00644434988499,0.043713953346,0.0569191761315,,0.00183084222411,0.00240803557657,0.0466272692418,-0.9989078316
1013004000000,,23272,,1012,996241286,"""map""",,,-0.00648377975449,0.0439390726388,0.0567606054246,,0.0017620636299,0.00250614277971,0.0465684743882,-0.998910402558
1013040000000,,23273,,1013,36241286,"""map""",,,-0.00589866936207,0.0448937118053,0.0567473992705,,0.00174602844156,0.00253505251318,0.0465830993446,-0.998909686062
1013072000000,,23274,,1013,68241286,"""map""",,,-0.00499145081267,0.0461709760129,0.0568696558475,,0.00177595764309,0.00254905218161,0.0465439449223,-0.998911498376
1013104000000,,23275,,1013,100240661,"""map""",,,-0.00549180759117,0.0458495616913,0.0568063594401,,0.00179705745028,0.0025507248435,0.0465517842362,-0.998911076908
1013140000000,,23276,,1013,132240661,"""map""",,,-0.00712428567931,0.0441789329052,0.0564612336457,,0.00181659660989,0.00232967007663,0.0465200055124,-0.998913015663
1013172000000,,23277,,1013,164240661,"""map""",,,-0.008225556463,0.043147392571,0.0562864243984,,0.00177520107835,0.00234501885579,0.0465472745234,-0.998911793404
1013204000000,,23278,,1013,196240036,"""map""",,,-0.00881558097899,0.0427221357822,0.0560809969902,,0.00171907882466,0.00240861921164,0.0465272969172,-0.998912636341
1013240000000,,23279,,1013,236240036,"""map""",,,-0.00890872813761,0.042969353497,0.055906932801,,0.00167327680718,0.00248811203688,0.0464856558308,-0.998914490802
1013272000000,,23280,,1013,268240036,"""map""",,,-0.00853471644223,0.0437271147966,0.0556544214487,,0.00159956345086,0.00250038714187,0.0465231243792,-0.998912847075
1013304000000,,23281,,1013,300239410,"""map""",,,-0.00943969842046,0.0430841073394,0.0551122538745,,0.00153902901071,0.00255351756612,0.0465566732706,-0.998911245495
1013336000000,,23282,,1013,332239410,"""map""",,,-0.0114296413958,0.0412582270801,0.0544108301401,,0.00152430835953,0.00261050887218,0.0465271283298,-0.998912467754
1013372000000,,23283,,1013,364239410,"""map""",,,-0.0128519870341,0.0400785766542,0.053856600076,,0.0014484408218,0.0026911946508,0.046516507324,-0.998912889222
1013404000000,,23284,,1013,396238785,"""map""",,,-0.0137600200251,0.0394896380603,0.0533959753811,,0.00135099426228,0.0027890781546,0.0465267490081,-0.998912257019
1013440000000,,23285,,1013,436238785,"""map""",,,-0.0142126744613,0.0394741147757,0.0529772602022,,0.00128748826351,0.00280899542166,0.0464891961661,-0.998914069334
1013472000000,,23286,,1013,468238785,"""map""",,,-0.0140809677541,0.0399859920144,0.0527518875897,,0.0012595232533,0.00284237333845,0.0464371026614,-0.998916429557
1013504000000,,23287,,1013,500238159,"""map""",,,-0.0151573112234,0.039107747376,0.0526254214346,,0.00118159916339,0.00288094313783,0.0464455741779,-0.998916050236
1013540000000,,23288,,1013,532238159,"""map""",,,-0.017300920561,0.0370682477951,0.0525736957788,,0.00111092984674,0.00291503985596,0.0464433403949,-0.998916092383
1013572000000,,23289,,1013,564238159,"""map""",,,-0.0188665874302,0.0356677956879,0.052513372153,,0.00106320372684,0.00293051244149,0.0464533713449,-0.998915670914
