rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
310980000000,,6202,,310,976088497,"""map""",,,0.174674943089,-0.134713917971,-0.0418990813196,,0.00216468024949,-0.0120513911671,0.0346664151029,-0.999323989582
311012000000,,6203,,311,8088497,"""map""",,,0.175933003426,-0.134799405932,-0.0420963540673,,0.00212921729847,-0.0120536621579,0.0346592501387,-0.999324242464
311048000000,,6204,,311,40088497,"""map""",,,0.176779732108,-0.134912014008,-0.0420902445912,,0.00210328216938,-0.0120315024645,0.0347038415044,-0.999322978058
311080000000,,6205,,311,72088196,"""map""",,,0.175525024533,-0.135255232453,-0.041541531682,,0.00206419426011,-0.0120344217923,0.0346719363401,-0.999324200317
311112000000,,6206,,311,104088196,"""map""",,,0.175005838275,-0.135554656386,-0.0410622619092,,0.0020846822383,-0.012006446163,0.034730098991,-0.999322430149
311148000000,,6207,,311,144088196,"""map""",,,0.175294727087,-0.135799080133,-0.0404040627182,,0.00204832234965,-0.0119864504468,0.0347753647063,-0.999321165744
311180000000,,6208,,311,176087894,"""map""",,,0.176217824221,-0.135879606009,-0.0399789772928,,0.00232098117865,-0.0120366430629,0.0348056682904,-0.999318931961
311212000000,,6209,,311,208087894,"""map""",,,0.177657872438,-0.135914698243,-0.0395609512925,,0.00236444050637,-0.0120770177681,0.0348390064476,-0.99931720394
311248000000,,6210,,311,240087894,"""map""",,,0.178612753749,-0.136025980115,-0.039122518152,,0.00233800290782,-0.0121100078845,0.0348336537978,-0.999317077499
311280000000,,6211,,311,272087592,"""map""",,,0.177303254604,-0.136428505182,-0.038363199681,,0.00233620113005,-0.0121037135161,0.0348274582111,-0.999317372527
311312000000,,6212,,311,304087592,"""map""",,,0.176707297564,-0.136709883809,-0.0376592800021,,0.00229783169283,-0.0121133638273,0.0348297341409,-0.99931720394
311348000000,,6213,,311,344087592,"""map""",,,0.176889121532,-0.136916995049,-0.0369114726782,,0.00233510597053,-0.0121229028445,0.0348151091845,-0.999317583261
311380000000,,6214,,311,376087291,"""map""",,,0.17773526907,-0.137022837996,-0.0364931561053,,0.00229615569706,-0.0121635495287,0.0347861964464,-0.999318173317
