rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
108384000000,,245,,108,380000000,"""map""",,,-0.000986593542621,-0.00131128099747,-0.00186923949514,,0.0115682098176,-0.00420657981456,0.0250558378244,-0.999610250978
108416000000,,246,,108,416000000,"""map""",,,-0.00173444976099,-0.000819616951048,-0.00233409251086,,0.0116132927868,-0.0041767684925,0.025004755844,-0.999611178208
108448000000,,247,,108,448000000,"""map""",,,-0.00220724847168,-0.000432466040365,-0.00263747340068,,0.0116850840164,-0.00418293576181,0.024909040351,-0.999612737642
108480000000,,248,,108,480000000,"""map""",,,-0.00257499190047,-5.5481948948e-05,-0.00296172499657,,0.0117040204637,-0.00423099831564,0.0249030554985,-0.999612484761
108516000000,,249,,108,516000000,"""map""",,,-0.00287127122283,0.00032501044916,-0.00331450579688,,0.0116646325874,-0.00426045929202,0.0248545444759,-0.9996139599
108548000000,,250,,108,548000000,"""map""",,,-0.00317660719156,0.000594402372371,-0.00344860134646,,0.0117000659039,-0.00424005659535,0.024751031816,-0.99961623583
108580000000,,251,,108,580000000,"""map""",,,-0.00355053599924,0.00080173346214,-0.00344157847576,,0.0117109819377,-0.00418513398338,0.0247570588153,-0.999616193683
108616000000,,252,,108,616000000,"""map""",,,-0.0038013192825,0.000946243060753,-0.00344171072356,,0.0117586404745,-0.00423876749447,0.0247025629402,-0.999616741592
108648000000,,253,,108,648000000,"""map""",,,-0.00397394504398,0.00104600866325,-0.00337438704446,,0.0117257145662,-0.00422199041459,0.024652534631,-0.999618469613
108680000000,,254,,108,680000000,"""map""",,,-0.00405675405636,0.00112751300912,-0.00334570417181,,0.0117122542457,-0.00424607700924,0.0246595731547,-0.999618258879
108716000000,,255,,108,716000000,"""map""",,,-0.00406886357814,0.00118541484699,-0.00329606141895,,0.0116262536013,-0.00421670987545,0.024570727598,-0.999621630627
108748000000,,256,,108,748000000,"""map""",,,-0.00411779200658,0.00121103657875,-0.00295559037477,,0.0115847228212,-0.00421966706956,0.0244884990966,-0.999624117291
108780000000,,257,,108,780000000,"""map""",,,-0.00421456154436,0.00122311746236,-0.00239643198438,,0.0115717001035,-0.00423632231872,0.0244700387769,-0.999624623053
108816000000,,258,,108,816000000,"""map""",,,-0.00430040527135,0.00125040079001,-0.00200700480491,,0.0115151703137,-0.00421838521268,0.0243619742574,-0.999627994801
108848000000,,259,,108,848000000,"""map""",,,-0.00429665716365,0.00124866748229,-0.00165758002549,,0.01144706397,-0.00425125679107,0.0242286216287,-0.999631872311
108880000000,,260,,108,880000000,"""map""",,,-0.00424385489896,0.00126607436687,-0.00123238307424,,0.0114693649212,-0.00421866805755,0.0242178320355,-0.999632040898
108916000000,,261,,108,916000000,"""map""",,,-0.00415034545586,0.00128209462855,-0.000808525248431,,0.0113905997053,-0.00418950046274,0.0241632518666,-0.999634358975
