rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
104744000000,,255,,104,744000000,"""map""",,,-0.0072905914858,-0.00485460320488,0.00840890873224,,0.00868190431651,-0.0101632410829,0.0360992393649,-0.999258830555
104776000000,,256,,104,776000000,"""map""",,,-0.00690748170018,-0.00498251803219,0.00818426348269,,0.00861391190097,-0.0101912005778,0.0360222370727,-0.999261907275
104812000000,,257,,104,812000000,"""map""",,,-0.00630568061024,-0.00518961111084,0.00786022096872,,0.00865798705012,-0.0101866183428,0.036009635165,-0.999262033715
104844000000,,258,,104,844000000,"""map""",,,-0.00589899113402,-0.00527733005583,0.00781803019345,,0.00863370684338,-0.0101839640791,0.0359835884126,-0.999263213827
104876000000,,259,,104,876000000,"""map""",,,-0.00554669462144,-0.00528486957774,0.00781408604234,,0.00872887179314,-0.0101895235118,0.0358507836929,-0.99926704919
104912000000,,260,,104,912000000,"""map""",,,-0.00519664958119,-0.0052921124734,0.00769517105073,,0.00871921843615,-0.0101593006818,0.0357855825183,-0.999269873029
104944000000,,261,,104,944000000,"""map""",,,-0.00482016708702,-0.00530925393105,0.00753627857193,,0.00869175326122,-0.0101799380673,0.0357452058374,-0.999271306022
104976000000,,262,,104,976000000,"""map""",,,-0.00446371827275,-0.00530077796429,0.00749966362491,,0.00872557865901,-0.010142909509,0.0356877175361,-0.999273413364
105012000000,,263,,105,12000000,"""map""",,,-0.00400797976181,-0.00530499266461,0.0074788723141,,0.00874667126338,-0.0101623121235,0.0356494481976,-0.999274424889
105044000000,,264,,105,44000000,"""map""",,,-0.00370996352285,-0.00524522271007,0.00688923615962,,0.00874169571266,-0.0101938849698,0.0356615443431,-0.999273708392
105076000000,,265,,105,76000000,"""map""",,,-0.00345741887577,-0.00512873893604,0.00576674938202,,0.00876090961302,-0.0101031070378,0.0356769700897,-0.999273961273
