rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
313284000000,,3699,,313,280001515,"""map""",,,0.309295862913,0.290491193533,-0.0215193536133,,-0.000868286653236,-0.00794011821868,0.0583473384352,-0.998264459958
313316000000,,3700,,313,312001515,"""map""",,,0.309969484806,0.290272861719,-0.0211359299719,,-0.000878249773097,-0.0078533378576,0.0583534075814,-0.998264712839
313348000000,,3701,,313,344001456,"""map""",,,0.311538100243,0.290067851543,-0.0208162777126,,-0.000877323530247,-0.00784221537013,0.0583587180843,-0.998264544251
313384000000,,3702,,313,376001456,"""map""",,,0.313919782639,0.289852529764,-0.020407455042,,-0.000829476649747,-0.00778791541199,0.0583886001999,-0.998263237699
313416000000,,3703,,313,408001456,"""map""",,,0.310975879431,0.289681702852,-0.0199245139956,,-0.000783916894323,-0.0077836964466,0.0583088162157,-0.998268000293
313448000000,,3704,,313,440001396,"""map""",,,0.309234559536,0.289539337158,-0.0195160247386,,-0.000764355817531,-0.0077215933946,0.0583250427523,-0.998267536678
313484000000,,3705,,313,480001396,"""map""",,,0.308590143919,0.289365082979,-0.0192501414567,,-0.000592380870538,-0.00778378699647,0.0583820252915,-0.998263827755
313516000000,,3706,,313,512001396,"""map""",,,0.309196233749,0.28921431303,-0.0189770776778,,-0.000589479652708,-0.00783734148222,0.0584441918931,-0.998259739511
313548000000,,3707,,313,544001336,"""map""",,,0.310647666454,0.289053529501,-0.018740169704,,-0.000665270881587,-0.00784711164855,0.0584561615981,-0.998258896574
313584000000,,3708,,313,576001336,"""map""",,,0.312916100025,0.288870692253,-0.0184393133968,,-0.000660027550215,-0.00789893975987,0.0584768978475,-0.998257294994
313616000000,,3709,,313,608001336,"""map""",,,0.309742003679,0.288909584284,-0.0178332980722,,-0.000728711437491,-0.00784900990309,0.058460629164,-0.998258643693
313648000000,,3710,,313,640001277,"""map""",,,0.307802587748,0.288912802935,-0.0173163395375,,-0.00074289154711,-0.00788966942883,0.0584481958437,-0.998259023014
313684000000,,3711,,313,680001277,"""map""",,,0.306958556175,0.288863837719,-0.0164913292974,,-0.000695913616088,-0.00787880607863,0.0584235399373,-0.998260582448
313716000000,,3712,,313,712001277,"""map""",,,0.30740249157,0.288792937994,-0.0158955249935,,-0.000718530339398,-0.00787454101512,0.0584245936085,-0.998260540301
313748000000,,3713,,313,744001217,"""map""",,,0.30875980854,0.288699090481,-0.0153896436095,,-0.000715576438007,-0.00792323017404,0.0584315899854,-0.998259697364
313784000000,,3714,,313,776001217,"""map""",,,0.310950815678,0.288581669331,-0.0149976080284,,-0.000794176029941,-0.00790822820088,0.0584465942635,-0.998258938721
313816000000,,3715,,313,808001217,"""map""",,,0.307936042547,0.288606107235,-0.0145752960816,,-0.000763876397129,-0.00781711000712,0.0584293140556,-0.998260708888
313848000000,,3716,,313,840001158,"""map""",,,0.306118607521,0.28859102726,-0.0141449086368,,-0.000784200068462,-0.00774065529465,0.0584365211667,-0.998260835329
313880000000,,3717,,313,872001158,"""map""",,,0.305384784937,0.288533329964,-0.0137442667037,,-0.000698710125341,-0.00768326676278,0.0584348352927,-0.998261425385
313916000000,,3718,,313,912001158,"""map""",,,0.305834442377,0.288412690163,-0.0133267231286,,-0.000794445045373,-0.00765605800861,0.0584215168886,-0.998262352615
313948000000,,3719,,313,944001099,"""map""",,,0.307173967361,0.288295805454,-0.013023648411,,-0.000807379518054,-0.00767750285197,0.0584087042466,-0.998262942671
313980000000,,3720,,313,976001099,"""map""",,,0.309324294329,0.288140922785,-0.0128613049164,,-0.000780275143194,-0.00765097997191,0.0584424217254,-0.998261172504
314016000000,,3721,,314,8001099,"""map""",,,0.306271225214,0.288164496422,-0.0132265174761,,-0.000612881361071,-0.00761665432725,0.0584408622921,-0.998261636119
314048000000,,3722,,314,40001041,"""map""",,,0.304388970137,0.288113325834,-0.0135342041031,,-0.0006404180704,-0.00765657957586,0.0584970440411,-0.998258053637
314080000000,,3723,,314,72001041,"""map""",,,0.303550332785,0.287977218628,-0.0137639297172,,-0.000641857319423,-0.00759763951313,0.0585431105465,-0.998255819854
314116000000,,3724,,314,112001041,"""map""",,,0.30389341712,0.287763386965,-0.0141563471407,,-0.000672396333164,-0.00758927896132,0.0585459343854,-0.998255693413
314148000000,,3725,,314,144000982,"""map""",,,0.305152624846,0.287569880486,-0.0145264808089,,-0.000699647563448,-0.00758153316082,0.0585509077135,-0.998255440532
314180000000,,3726,,314,176000982,"""map""",,,0.307223200798,0.287377387285,-0.0148679492995,,-0.000685800018807,-0.00764334381907,0.0585961734288,-0.998252321665
314216000000,,3727,,314,208000982,"""map""",,,0.30424374342,0.287143528461,-0.015193965286,,-0.000751948509728,-0.00763801125492,0.0586223044749,-0.998250720085
314248000000,,3728,,314,240000924,"""map""",,,0.302466511726,0.286908656359,-0.0155520578846,,-0.000765206327763,-0.00765464872336,0.0586456116821,-0.998249244945
314280000000,,3729,,314,272000924,"""map""",,,0.301726728678,0.286655187607,-0.0159149635583,,-0.000808133551515,-0.00766562863595,0.0587055866476,-0.998245662463
314316000000,,3730,,314,312000924,"""map""",,,0.302180618048,0.286255627871,-0.0163993127644,,-0.000817717679012,-0.00770355059217,0.058712962346,-0.998244861673
314348000000,,3731,,314,344000865,"""map""",,,0.30353051424,0.285884618759,-0.0168137941509,,-0.000795610669152,-0.00765560492999,0.0587440667202,-0.99824342868
314380000000,,3732,,314,376000865,"""map""",,,0.305643707514,0.285476356745,-0.0172160789371,,-0.000857324521356,-0.00767382981998,0.0587571322433,-0.99824250145
314416000000,,3733,,314,408000865,"""map""",,,0.302773237228,0.285478264093,-0.0172845162451,,-0.000799719328337,-0.00764174190955,0.0587843169606,-0.998241194897
314448000000,,3734,,314,440000807,"""map""",,,0.301012396812,0.285424619913,-0.0171674489975,,-0.000813409810113,-0.00762528093103,0.058812302468,-0.998239677611
314480000000,,3735,,314,472000807,"""map""",,,0.300300210714,0.285329282284,-0.0169580169022,,-0.000818622848439,-0.00760035963122,0.0588254101379,-0.998239045408
314516000000,,3736,,314,512000807,"""map""",,,0.300751447678,0.285178214312,-0.016710486263,,-0.00083711872949,-0.00760084234434,0.058820099635,-0.998239298289
314548000000,,3737,,314,544000749,"""map""",,,0.302073538303,0.285041749477,-0.0164309553802,,-0.000819439772901,-0.00759587197967,0.058827601774,-0.998238961114
314580000000,,3738,,314,576000749,"""map""",,,0.30416738987,0.284876346588,-0.0161324795336,,-0.000894531627512,-0.00761700533147,0.0588415945277,-0.998237865296
314616000000,,3739,,314,608000749,"""map""",,,0.301152169704,0.284988939762,-0.0157683845609,,-0.000915725236141,-0.00753826151829,0.0588274331866,-0.998239298289
314648000000,,3740,,314,640000692,"""map""",,,0.299286991358,0.285067588091,-0.0155086116865,,-0.000893050890186,-0.00755104715991,0.0588396979195,-0.998238497499
314680000000,,3741,,314,672000692,"""map""",,,0.298444420099,0.285100460052,-0.0154088540003,,-0.000876715693666,-0.00726790463162,0.0588732046641,-0.99823862394
