rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1161664000000,,28540,,1161,656068683,"""map""",,,0.284675329924,-0.0398852750659,0.0411278121173,,0.00333958440247,-0.00528454259396,0.0570060149813,-0.998354274892
1161696000000,,28541,,1161,688068531,"""map""",,,0.284440159798,-0.0402626544237,0.0407007709146,,0.00327249312276,-0.00528319595276,0.0570136857078,-0.998354106305
1161728000000,,28542,,1161,720068531,"""map""",,,0.284501492977,-0.0406599380076,0.0402793511748,,0.00327202934279,-0.005337610333,0.0569509711972,-0.998357393759
1161764000000,,28543,,1161,760068531,"""map""",,,0.284422129393,-0.0411545671523,0.0398675091565,,0.00332428065128,-0.00533631654,0.0569423732401,-0.99835764664
1161796000000,,28544,,1161,792068380,"""map""",,,0.283121973276,-0.0414025261998,0.0396181493998,,0.00330613248173,-0.00532020261443,0.0569032188178,-0.998360133304
1161828000000,,28545,,1161,824068380,"""map""",,,0.282227575779,-0.0416738688946,0.0393832549453,,0.00334194907116,-0.00530909132222,0.0569617607904,-0.998356635115
1161864000000,,28546,,1161,856068380,"""map""",,,0.281702667475,-0.0419474504888,0.0391534343362,,0.00331953485028,-0.00534417857361,0.0570083752049,-0.998353937717
1161896000000,,28547,,1161,888068229,"""map""",,,0.281488895416,-0.0422221124172,0.0390084311366,,0.00333181851636,-0.00534659493804,0.0570415026278,-0.998351914668
1161928000000,,28548,,1161,920068229,"""map""",,,0.281547993422,-0.0425172112882,0.0389334671199,,0.00332329826751,-0.00534201739517,0.0570403646629,-0.998352041109
1161964000000,,28549,,1161,960068229,"""map""",,,0.281522154808,-0.0427987463772,0.0388532616198,,0.00326865545464,-0.00535399310936,0.0570129270645,-0.99835376913
1161996000000,,28550,,1161,992068077,"""map""",,,0.280212193727,-0.0427198261023,0.0385871492326,,0.0032838838848,-0.0053548687266,0.056999440073,-0.998354443479
1162028000000,,28551,,1162,24068077,"""map""",,,0.279265344143,-0.0426857620478,0.0381765402853,,0.0032699289974,-0.00539172845053,0.0570400274881,-0.998352041109
1162064000000,,28552,,1162,56068077,"""map""",,,0.278649419546,-0.04269734025,0.0378762967885,,0.00326382840572,-0.0054216505727,0.0570382151736,-0.998351998962
1162096000000,,28553,,1162,88067926,"""map""",,,0.27838024497,-0.0427352115512,0.0375704541802,,0.00324371736194,-0.00565930257507,0.0570451272568,-0.998350313088
1162128000000,,28554,,1162,120067926,"""map""",,,0.278362631798,-0.0428126379848,0.0372769869864,,0.00325724477164,-0.00560447454656,0.0570340004888,-0.998351240319
1162164000000,,28555,,1162,160067926,"""map""",,,0.27822932601,-0.0428402908146,0.0367880612612,,0.00316031698055,-0.00564072470523,0.057008333058,-0.998352799752
1162196000000,,28556,,1162,192067774,"""map""",,,0.27694183588,-0.042587723583,0.0359170660377,,0.00319839188373,-0.00564792934678,0.0570014209749,-0.998353052633
1162228000000,,28557,,1162,224067774,"""map""",,,0.276033192873,-0.042379360646,0.0351733751595,,0.00321229540465,-0.00569156812787,0.0570109040158,-0.998352251843
1162264000000,,28558,,1162,256067774,"""map""",,,0.275475919247,-0.0421929806471,0.0345500670373,,0.00323144810153,-0.00570480462553,0.0570029382614,-0.998352462577
1162296000000,,28559,,1162,288067622,"""map""",,,0.275181293488,-0.0420479290187,0.033950842917,,0.00321761841991,-0.00573181046567,0.0569794624668,-0.99835376913
1162328000000,,28560,,1162,320067622,"""map""",,,0.275175631046,-0.0419087186456,0.0332225374877,,0.00318096959486,-0.00574642702566,0.056961887231,-0.998354738507
1162364000000,,28561,,1162,360067622,"""map""",,,0.274980068207,-0.0417909771204,0.032399687916,,0.00312395239977,-0.00574116698372,0.0570098503446,-0.998352209696
1162396000000,,28562,,1162,392067470,"""map""",,,0.273484110832,-0.0417099297047,0.0320912450552,,0.00314143017101,-0.00575841294729,0.0569760064252,-0.998354022011
1162428000000,,28563,,1162,424067470,"""map""",,,0.272347688675,-0.0416497848928,0.0315724648535,,0.00316841320904,-0.00581651649387,0.0569810219002,-0.998353305514
1162464000000,,28564,,1162,456067470,"""map""",,,0.27155905962,-0.0416352264583,0.0312365051359,,0.00317627252616,-0.00582625216892,0.0569808954596,-0.998353263368
1162496000000,,28565,,1162,488067317,"""map""",,,0.271099388599,-0.0416830666363,0.0310761835426,,0.00317596860787,-0.00586044149487,0.0569631094896,-0.998354106305
