rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1424556000000,,36257,,1424,552119799,"""map""",,,0.266368091106,-0.00593469757587,0.0393326319754,,0.00749991879329,-0.00835085765551,0.0662704401931,-0.997738551582
1424592000000,,36258,,1424,584119447,"""map""",,,0.267410904169,-0.00468184798956,0.0390411093831,,0.00746773300669,-0.00829644088804,0.0662837585972,-0.997738467288
1424628000000,,36259,,1424,624119447,"""map""",,,0.270061522722,-0.00198968406767,0.0387492366135,,0.00740443885346,-0.00819725235481,0.0663104796992,-0.997737877232
1424660000000,,36260,,1424,656119447,"""map""",,,0.273180127144,0.00101664615795,0.0385636612773,,0.00736269347014,-0.00808323088857,0.066280766171,-0.99774112254
1424692000000,,36261,,1424,688119096,"""map""",,,0.270685970783,-0.000552588724531,0.0378063470125,,0.00768873795055,-0.00820980009723,0.0662734747662,-0.997738130114
1424728000000,,36262,,1424,720119096,"""map""",,,0.269361525774,-0.00110899482388,0.037249814719,,0.00782465085623,-0.00834771263215,0.0663297829558,-0.997732145261
1424760000000,,36263,,1424,752119096,"""map""",,,0.26921787858,-0.000698877498507,0.0367590412498,,0.0077837808432,-0.00825137884821,0.0663292771936,-0.997733325373
1424792000000,,36264,,1424,784118744,"""map""",,,0.270129680634,0.000585380941629,0.0362456515431,,0.0077816518717,-0.00818105738711,0.0663267905295,-0.997734126163
1424828000000,,36265,,1424,824118744,"""map""",,,0.27262750268,0.00336385820992,0.0354779474437,,0.00773495363688,-0.00812310499708,0.0663362314236,-0.99773429475
1424860000000,,36266,,1424,856118744,"""map""",,,0.275637209415,0.00643478846177,0.0347158461809,,0.00765761104178,-0.00806195436507,0.0663997467243,-0.997731133737
1424892000000,,36267,,1424,888118392,"""map""",,,0.272861242294,0.0046644504182,0.0338165983558,,0.00767970471611,-0.0080256440319,0.0664057315768,-0.997730880856
1424928000000,,36268,,1424,920118392,"""map""",,,0.271399408579,0.00400295760483,0.0329263210297,,0.00755785951474,-0.00791457652878,0.0663886621031,-0.997733788988
1424960000000,,36269,,1424,952118392,"""map""",,,0.271133780479,0.00433707702905,0.0319871790707,,0.00750456887896,-0.00783817209207,0.06636476484,-0.99773644424
1424992000000,,36270,,1424,984118041,"""map""",,,0.271936655045,0.00558248441666,0.0311993490905,,0.00747994072406,-0.00782141204173,0.0663941411935,-0.997734800513
1425028000000,,36271,,1425,24118041,"""map""",,,0.274285286665,0.00835297442973,0.0301817823201,,0.007724781069,-0.00779525983991,0.0663477796601,-0.997736233505
1425060000000,,36272,,1425,56118041,"""map""",,,0.277169197798,0.0114405089989,0.0295563824475,,0.0079212938937,-0.00796578811382,0.0663275491728,-0.997734631925
1425092000000,,36273,,1425,88117689,"""map""",,,0.280871778727,0.0152204940096,0.0289100948721,,0.00790416044991,-0.00792713361816,0.0663433120941,-0.997734126163
1425128000000,,36274,,1425,120117689,"""map""",,,0.285344302654,0.0196666605771,0.028313498944,,0.00787632321148,-0.00783012267167,0.0663597915119,-0.997733999722
1425160000000,,36275,,1425,152117689,"""map""",,,0.29053157568,0.0247456543148,0.0275899488479,,0.00790979670984,-0.00775713781993,0.0663263269142,-0.99773644424
1425192000000,,36276,,1425,184117337,"""map""",,,0.289130181074,0.024007294327,0.0269441921264,,0.00787049329188,-0.00776494963952,0.0663690216717,-0.997733957576
1425228000000,,36277,,1425,224117337,"""map""",,,0.289063155651,0.0245367716998,0.0262823216617,,0.00780762764147,-0.00777347614839,0.0664189235404,-0.99773109159
1425260000000,,36278,,1425,256117337,"""map""",,,0.290246933699,0.0260454379022,0.025866869837,,0.00775313208147,-0.00771257100299,0.0664044671713,-0.997732903904
1425292000000,,36279,,1425,288116986,"""map""",,,0.292373210192,0.0284179132432,0.0255108792335,,0.00775527444252,-0.00768297787268,0.0663869762292,-0.99773429475
1425328000000,,36280,,1425,320116986,"""map""",,,0.295353293419,0.0315934717655,0.0252605695277,,0.0077400007117,-0.00765052556591,0.0664364144825,-0.997731302324
1425360000000,,36281,,1425,360116986,"""map""",,,0.298444211483,0.0349724255502,0.0248294211924,,0.00820001406411,-0.00786183116785,0.0664064059264,-0.99772801487
1425392000000,,36282,,1425,384128634,"""map""",,,0.296782970428,0.0336437486112,0.0245358012617,,0.00815209239765,-0.00787605116057,0.0664203143864,-0.99772734052
1425428000000,,36283,,1425,424128634,"""map""",,,0.295648515224,0.0328857824206,0.0241071619093,,0.00806351274891,-0.00773920839005,0.0664626719691,-0.997726371143
1425460000000,,36284,,1425,456128634,"""map""",,,0.296044409275,0.0334633886814,0.0238269101828,,0.00794902836703,-0.00764273857551,0.0664764961354,-0.997727045492
1425492000000,,36285,,1425,488128282,"""map""",,,0.297465503216,0.0349873527884,0.0234886035323,,0.00791664984297,-0.00762598441091,0.0664739673245,-0.997727635548
1425528000000,,36286,,1425,520128282,"""map""",,,0.299822837114,0.0373623594642,0.0231402143836,,0.00783209285163,-0.00760072910555,0.0665185165434,-0.997725486059
1425560000000,,36287,,1425,552128282,"""map""",,,0.303040534258,0.0405277647078,0.0228919908404,,0.00772015298798,-0.00756020801307,0.0664986653778,-0.997727972723
1425592000000,,36288,,1425,584127930,"""map""",,,0.299990743399,0.0380811579525,0.023178756237,,0.00765192214331,-0.00754255675137,0.0664748102615,-0.997730332947
1425628000000,,36289,,1425,624127930,"""map""",,,0.298023760319,0.0367868877947,0.0235445033759,,0.0075258096404,-0.00745002984344,0.0664804579392,-0.997731597352
1425660000000,,36290,,1425,656127930,"""map""",,,0.297804117203,0.0370317548513,0.0236604213715,,0.00778495057259,-0.00751366528222,0.0664890137495,-0.997728520632
1425692000000,,36291,,1425,688127578,"""map""",,,0.298697918653,0.0382375381887,0.0237902365625,,0.00795934327314,-0.00771202984661,0.0664708484577,-0.997726876905
1425728000000,,36292,,1425,720127578,"""map""",,,0.300569832325,0.0403300896287,0.0239933095872,,0.007905424283,-0.00762726068046,0.0665395478208,-0.99772333657
1425760000000,,36293,,1425,760127578,"""map""",,,0.302363455296,0.0424957945943,0.0242415685207,,0.00783017051905,-0.00756849931995,0.0665272830879,-0.997725148884
1425792000000,,36294,,1425,784127226,"""map""",,,0.29996317625,0.0407241880894,0.0245806872845,,0.00778157355635,-0.0075107782231,0.0665293904303,-0.997725823234
1425828000000,,36295,,1425,824127226,"""map""",,,0.297650098801,0.0392848066986,0.0250833574682,,0.00771395983477,-0.00746022798652,0.0664679403252,-0.997730880856
1425860000000,,36296,,1425,856127226,"""map""",,,0.297188282013,0.0393996909261,0.0254917107522,,0.00759884116135,-0.00735621334074,0.0664845461835,-0.997731470911
1425888000000,,36297,,1425,888126874,"""map""",,,0.297813385725,0.0405680909753,0.0258141867816,,0.0075095802689,-0.00731292107753,0.0664984546435,-0.997731470911
1425928000000,,36298,,1425,920126874,"""map""",,,0.299432843924,0.042679361999,0.0261486619711,,0.00747073439531,-0.0071900231516,0.0665378619469,-0.997729995772
1425960000000,,36299,,1425,952126874,"""map""",,,0.301959633827,0.0456157438457,0.0263185277581,,0.00743720113404,-0.00712000160608,0.0665948866329,-0.997727003346
1425992000000,,36300,,1425,984126522,"""map""",,,0.298255383968,0.043001331389,0.0265720877796,,0.00774449300393,-0.00727426514259,0.0665921470878,-0.997723758038
1426028000000,,36301,,1426,24126522,"""map""",,,0.295514166355,0.0414455533028,0.0269154254347,,0.00788361956565,-0.00740713326773,0.0665749933204,-0.997722872954
1426060000000,,36302,,1426,56126522,"""map""",,,0.294673860073,0.0414902493358,0.0270660445094,,0.00777434064884,-0.00730626799787,0.0665875952281,-0.997723589451
1426092000000,,36303,,1426,88126169,"""map""",,,0.294954925776,0.0425879247487,0.0271345600486,,0.00772149621812,-0.00726055334043,0.0665819475504,-0.997724685269
1426128000000,,36304,,1426,120126169,"""map""",,,0.296339660883,0.0446812883019,0.0270322076976,,0.00790651530604,-0.00774640934787,0.0666186153086,-0.99771718313
1426160000000,,36305,,1426,152126169,"""map""",,,0.298604041338,0.0476378388703,0.0270234830678,,0.00789759823268,-0.00767125004389,0.0666080785965,-0.997718447535
1426192000000,,36306,,1426,184125817,"""map""",,,0.294931411743,0.0446844659746,0.0271159056574,,0.00784119324731,-0.00758768797953,0.0666283933775,-0.997718194654
1426228000000,,36307,,1426,224125817,"""map""",,,0.292249232531,0.0427854023874,0.0270243603736,,0.00775997055942,-0.00752459195559,0.066659413458,-0.997717267424
1426260000000,,36308,,1426,256125817,"""map""",,,0.291436672211,0.0425980351865,0.0268054064363,,0.00770684627816,-0.00745917822542,0.0666617315346,-0.99771798392
1426292000000,,36309,,1426,288125464,"""map""",,,0.291682302952,0.0434753969312,0.0265872403979,,0.00769812895987,-0.00738536674596,0.0666460950539,-0.997719627647
1426328000000,,36310,,1426,320125464,"""map""",,,0.292943418026,0.0453584082425,0.0262376964092,,0.00799776220409,-0.00746586909936,0.0666432290682,-0.997716845955
1426360000000,,36311,,1426,352125464,"""map""",,,0.295093804598,0.0481164976954,0.0259720180184,,0.00807970067841,-0.00751455687945,0.066607109219,-0.997718321095
1426392000000,,36312,,1426,384125112,"""map""",,,0.291380405426,0.0451606325805,0.0259617604315,,0.00805278440033,-0.00749291340261,0.0665775642782,-0.997720639171
