rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
139180000000,,1,,139,172000000,"""map""",,,0.00771505758166,-0.0191596709192,-0.0363280288875,,0.0101717059316,-0.00662422808299,0.024965812156,-0.99961463425
139208000000,,2,,139,208000000,"""map""",,,0.0076763946563,-0.0191154684871,-0.0364746116102,,0.0102326802384,-0.0065668836736,0.0249753794906,-0.999614170634
139240000000,,3,,139,240000000,"""map""",,,0.00763897644356,-0.0191619712859,-0.0367395021021,,0.0102033692455,-0.00657299150927,0.0249833030981,-0.999614254928
139272000000,,4,,139,272000000,"""map""",,,0.00761741632596,-0.0192603096366,-0.0370304509997,,0.0101684733013,-0.00655642483436,0.0249796784691,-0.99961476069
139308000000,,5,,139,308000000,"""map""",,,0.00760235916823,-0.0191904567182,-0.0372177585959,,0.0103316856551,-0.0065916372092,0.0249540110384,-0.999613538432
139340000000,,6,,139,340000000,"""map""",,,0.00761862332001,-0.0190012771636,-0.0370862521231,,0.0103135990594,-0.00662408007511,0.0249730614139,-0.99961303267
139372000000,,7,,139,372000000,"""map""",,,0.007663089782,-0.0188888330013,-0.0369752049446,,0.0103774405043,-0.00665991592697,0.0250553320622,-0.99961008239
139408000000,,8,,139,408000000,"""map""",,,0.00773338321596,-0.0188182797283,-0.0368502959609,,0.0103375399511,-0.00660713160902,0.0250716428926,-0.999610377418
139440000000,,9,,139,440000000,"""map""",,,0.00783407408744,-0.0188522152603,-0.0367811769247,,0.010360469977,-0.006646549943,0.0250721486548,-0.999609871656
139472000000,,10,,139,472000000,"""map""",,,0.00795570295304,-0.0189501568675,-0.0369005724788,,0.0103022024528,-0.0066755899448,0.0250808309056,-0.999610040243
139508000000,,11,,139,508000000,"""map""",,,0.00810563750565,-0.0189504921436,-0.0366887412965,,0.0102196573561,-0.00670741394351,0.0250753518153,-0.99961088318
139540000000,,12,,139,540000000,"""map""",,,0.0082172844559,-0.0188676863909,-0.0360966771841,,0.0101745408011,-0.00671190883905,0.0250790185911,-0.999611178208
139572000000,,13,,139,572000000,"""map""",,,0.00835029873997,-0.0188535004854,-0.0354991704226,,0.0101849958537,-0.00677903428075,0.0250883751914,-0.999610419565
139608000000,,14,,139,608000000,"""map""",,,0.00849553290755,-0.0188954509795,-0.0347852483392,,0.0101668022446,-0.00670684265615,0.0250995862531,-0.999610841033
139640000000,,15,,139,640000000,"""map""",,,0.00862323027104,-0.0190118905157,-0.0340577326715,,0.0101665217046,-0.00670672148396,0.0251400050809,-0.999609787362
139672000000,,16,,139,672000000,"""map""",,,0.00873131677508,-0.0191871486604,-0.0334092304111,,0.0101640241746,-0.00667120255665,0.0251290890471,-0.999610335271
