rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1285060000000,,32151,,1285,56121644,"""map""",,,0.238329783082,-0.198901697993,0.0116825811565,,0.00332079826792,-0.00714755101297,0.0629632191373,-0.997984731324
1285096000000,,32152,,1285,88121279,"""map""",,,0.238543868065,-0.198786124587,0.0117066362873,,0.00328071957844,-0.0071237126896,0.062982480247,-0.99798384624
1285128000000,,32153,,1285,120121279,"""map""",,,0.239623129368,-0.198717907071,0.011609970592,,0.00333824228876,-0.00709198714329,0.0629634298715,-0.997985110646
1285160000000,,32154,,1285,152121279,"""map""",,,0.24146617949,-0.198677703738,0.0114226732403,,0.00332952200702,-0.00701623065264,0.0629628398156,-0.997985700702
1285196000000,,32155,,1285,192120914,"""map""",,,0.237495109439,-0.198073074222,0.0105868214741,,0.00335603089301,-0.00702610964344,0.0629362873011,-0.997987217988
1285228000000,,32156,,1285,224120914,"""map""",,,0.23557959497,-0.197643458843,0.00998510420322,,0.00333828772833,-0.00695863188042,0.0629924690501,-0.997984225562
1285260000000,,32157,,1285,256120914,"""map""",,,0.234661921859,-0.197277784348,0.00939569529146,,0.00326803436485,-0.00691778022433,0.0629970630566,-0.997984436296
1285296000000,,32158,,1285,288120549,"""map""",,,0.234654217958,-0.196967378259,0.00880752503872,,0.00327729103109,-0.00692411657494,0.0630177993061,-0.997983003303
1285328000000,,32159,,1285,320120549,"""map""",,,0.235463231802,-0.196710199118,0.00842622946948,,0.00329232642539,-0.00687412629671,0.0630483136244,-0.997981401723
1285360000000,,32160,,1285,352120549,"""map""",,,0.237027585506,-0.196512177587,0.00822721421719,,0.00328442422057,-0.00684000809357,0.0630415279818,-0.997982033926
1285396000000,,32161,,1285,392120184,"""map""",,,0.233196631074,-0.195848360658,0.00806525815278,,0.00325749831127,-0.00701142788754,0.0630545935048,-0.997980179465
1285428000000,,32162,,1285,424120184,"""map""",,,0.231400847435,-0.195391520858,0.00803514942527,,0.00326263215962,-0.0070207602864,0.0630280409903,-0.997981781045
1285460000000,,32163,,1285,456120184,"""map""",,,0.230612382293,-0.194981902838,0.00799130741507,,0.00329628872306,-0.00701015146365,0.0630584710149,-0.997979757996
1285496000000,,32164,,1285,488119819,"""map""",,,0.230707272887,-0.194650709629,0.00791674200445,,0.00327078362354,-0.00699942410288,0.0630800080545,-0.997978535737
1285528000000,,32165,,1285,520119819,"""map""",,,0.231619745493,-0.194351166487,0.00781841389835,,0.00334287580792,-0.00692014061248,0.0630351638077,-0.997981738898
1285560000000,,32166,,1285,552119819,"""map""",,,0.233294293284,-0.194104939699,0.00778313539922,,0.0033390755122,-0.00687899129426,0.063053160512,-0.997980938108
1285596000000,,32167,,1285,592119453,"""map""",,,0.22951644659,-0.193673223257,0.00791670382023,,0.00334703682139,-0.00685119067322,0.0630327192905,-0.997982328954
1285628000000,,32168,,1285,624119453,"""map""",,,0.227683827281,-0.193404406309,0.00818458106369,,0.00334056695087,-0.00684401484299,0.0630438039116,-0.997981696751
1285660000000,,32169,,1285,656119453,"""map""",,,0.226825505495,-0.19315725565,0.00839752610773,,0.00334215848831,-0.00682124451417,0.0630448575828,-0.997981738898
1285696000000,,32170,,1285,688131088,"""map""",,,0.22685906291,-0.192916423082,0.0085830707103,,0.00336238008525,-0.00681844141947,0.0630511796101,-0.997981401723
1285728000000,,32171,,1285,720131088,"""map""",,,0.227693900466,-0.192676439881,0.00870833359659,,0.00339409147285,-0.00680049953899,0.0630267765848,-0.997982876863
1285760000000,,32172,,1285,752131088,"""map""",,,0.22924181819,-0.19244286418,0.00886583328247,,0.00337755772516,-0.00673769645417,0.0630913455567,-0.997979252234
1285796000000,,32173,,1285,792130723,"""map""",,,0.225779205561,-0.19150172174,0.00889275968075,,0.00332382477385,-0.00669378174293,0.0631194996516,-0.997977987828
1285828000000,,32174,,1285,824130723,"""map""",,,0.224160388112,-0.190835878253,0.00903209298849,,0.00339239012311,-0.00667180512488,0.0631618572343,-0.997975332577
1285860000000,,32175,,1285,856130723,"""map""",,,0.223476797342,-0.190205410123,0.00930744502693,,0.00334673010429,-0.00667699955932,0.0630876787809,-0.997980137318
1285896000000,,32176,,1285,888130358,"""map""",,,0.223600953817,-0.189648613334,0.00965715851635,,0.00335061601079,-0.00645454931606,0.0630679540558,-0.997982750422
