rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
115116000000,,406,,115,52000000,"""map""",,,-0.0120539376512,0.0152695700526,0.020977942273,,0.00907925583161,-0.00860248376653,0.029378039286,-0.999490174606
115116000000,,407,,115,112000000,"""map""",,,-0.011914675124,0.0151326255873,0.0205213483423,,0.00907371232742,-0.00859817017653,0.0293210567468,-0.999491944774
115144000000,,408,,115,144000000,"""map""",,,-0.0118229938671,0.0150328753516,0.0201111789793,,0.00911887312834,-0.0085641374607,0.0293107729158,-0.999492113361
115172000000,,409,,115,172000000,"""map""",,,-0.0117821581662,0.0149897066876,0.0197352878749,,0.00914618206359,-0.00857230168392,0.0292870863869,-0.999492450536
115212000000,,410,,115,212000000,"""map""",,,-0.0117879649624,0.0150438593701,0.019154323265,,0.0093104046658,-0.00854376559214,0.0292508822441,-0.999492239802
115244000000,,411,,115,244000000,"""map""",,,-0.0117693403736,0.0150620266795,0.0188902392983,,0.00931380415486,-0.00854288832853,0.0292036777737,-0.999493588501
115276000000,,412,,115,276000000,"""map""",,,-0.0117529565468,0.0150436302647,0.0186759848148,,0.00927612071523,-0.00842090896929,0.0292025819557,-0.999495021494
115312000000,,413,,115,312000000,"""map""",,,-0.0117708407342,0.0151023184881,0.0184217132628,,0.00925498452345,-0.00846270897064,0.0292107162974,-0.999494642172
115344000000,,414,,115,344000000,"""map""",,,-0.0118277696893,0.0152378613129,0.018200090155,,0.00923161158525,-0.00848664957421,0.0291584542053,-0.999496159459
115376000000,,415,,115,376000000,"""map""",,,-0.0119191361591,0.0154270576313,0.0179348252714,,0.0092079442365,-0.00853753061621,0.0291680636868,-0.999495653696
115412000000,,416,,115,412000000,"""map""",,,-0.0120969349518,0.0157420616597,0.017568141222,,0.00913895521674,-0.00853712353281,0.0291694123859,-0.999496328046
115444000000,,417,,115,444000000,"""map""",,,-0.0121948840097,0.0157288275659,0.016984462738,,0.00915818953198,-0.00853013946251,0.0291748914762,-0.999495990871
115476000000,,418,,115,476000000,"""map""",,,-0.0122747048736,0.015448121354,0.0161572154611,,0.00921108257151,-0.00859607287691,0.0292180077022,-0.999493672795
115512000000,,419,,115,512000000,"""map""",,,-0.0123963207006,0.0152373956516,0.0154008632526,,0.00917946547925,-0.00851849011885,0.0292398819166,-0.999494052116
