rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
97808000000,,48,,97,808000000,"""map""",,,0.0312521085143,0.008200394921,0.032900121063,,0.0107974848869,-0.0188998720943,0.0528620525421,-0.998364643017
97840000000,,49,,97,840000000,"""map""",,,0.0325340405107,0.00842128973454,0.0329014658928,,0.0107548401787,-0.018901020596,0.0528429600197,-0.998366033863
97872000000,,50,,97,872000000,"""map""",,,0.0340460985899,0.00868575274944,0.0328970998526,,0.0106959004453,-0.0188182152095,0.0529154525991,-0.998364432282
97908000000,,51,,97,908000000,"""map""",,,0.0357399508357,0.00899939239025,0.0330514721572,,0.0106373884365,-0.0187651882179,0.0528911338675,-0.998367340415
97940000000,,52,,97,940000000,"""map""",,,0.036810759455,0.00931515451521,0.0330200865865,,0.0105975616403,-0.0187504480162,0.0528910917207,-0.998368056911
97972000000,,53,,97,972000000,"""map""",,,0.0372803770006,0.00964109785855,0.0328615941107,,0.0106084559421,-0.0186771553052,0.0529556606926,-0.998365865275
98008000000,,54,,98,8000000,"""map""",,,0.0381873361766,0.0101234707981,0.0328214913607,,0.0106122323655,-0.0185895540684,0.0529797265431,-0.998366160303
98040000000,,55,,98,40000000,"""map""",,,0.0391828157008,0.0105522433296,0.0328008681536,,0.0106240015437,-0.0185686706342,0.0530038345405,-0.998365148779
98072000000,,56,,98,72000000,"""map""",,,0.0403891280293,0.0110156098381,0.0328100584447,,0.0106484098374,-0.0182583618279,0.0529554499584,-0.99837315668
98108000000,,57,,98,108000000,"""map""",,,0.0418561883271,0.0115204406902,0.0330288372934,,0.0105938283514,-0.0182166772776,0.0529729830473,-0.998373578149
98140000000,,58,,98,140000000,"""map""",,,0.0428426750004,0.0117831602693,0.0329056419432,,0.0106341753978,-0.0182153634813,0.0529645958245,-0.998373620295
98172000000,,59,,98,172000000,"""map""",,,0.0433611050248,0.0118191018701,0.0325753875077,,0.0106838382148,-0.0181446509477,0.0529138510189,-0.998377076337
98208000000,,60,,98,208000000,"""map""",,,0.044295296073,0.0119421100244,0.0322831310332,,0.0106240176781,-0.0179952545284,0.0528393775376,-0.998384367742
98240000000,,61,,98,240000000,"""map""",,,0.0453095063567,0.0121162226424,0.0319532677531,,0.0105832639804,-0.0179767681963,0.0527835329633,-0.998388118811
98272000000,,62,,98,272000000,"""map""",,,0.0465631000698,0.0123057449237,0.0315438173711,,0.010604793776,-0.0178705785529,0.0528152695402,-0.998388076664
98308000000,,63,,98,308000000,"""map""",,,0.0480330847204,0.0125419320539,0.0312220547348,,0.0105988701682,-0.0178369868561,0.0527371292831,-0.998392881405
98340000000,,64,,98,340000000,"""map""",,,0.0488124340773,0.0125739136711,0.0309809111059,,0.0105076999494,-0.017809761309,0.052714327838,-0.998395536657
98372000000,,65,,98,372000000,"""map""",,,0.0489679165184,0.0124288154766,0.0308126602322,,0.0103794872606,-0.0176695038412,0.0526857101279,-0.998400889306
98408000000,,66,,98,408000000,"""map""",,,0.049524769187,0.0123205929995,0.0308408048004,,0.0102598046988,-0.0174970244491,0.0527128948452,-0.998403713145
98440000000,,67,,98,440000000,"""map""",,,0.0502490028739,0.0122871883214,0.0309075247496,,0.0102673071671,-0.0174885078222,0.0527077950765,-0.998404092467
98472000000,,68,,98,472000000,"""map""",,,0.0511955618858,0.0123301614076,0.0311156194657,,0.0102652699597,-0.0173932780059,0.0526739090103,-0.998407548508
98508000000,,69,,98,508000000,"""map""",,,0.0523613244295,0.0124224778265,0.0315051153302,,0.0102548251145,-0.0173497090305,0.0526583568232,-0.998409192236
98540000000,,70,,98,540000000,"""map""",,,0.0527607239783,0.0125631941482,0.0317495055497,,0.0102565603793,-0.0173444940165,0.0526335323294,-0.998410583082
98572000000,,71,,98,572000000,"""map""",,,0.0524470880628,0.0127376886085,0.031895365566,,0.010192200166,-0.0172348351607,0.0525597753445,-0.998417073696
98608000000,,72,,98,608000000,"""map""",,,0.0524164438248,0.0130112534389,0.032116189599,,0.0102244866276,-0.016990992593,0.052423598877,-0.998428074024
98640000000,,73,,98,640000000,"""map""",,,0.052659522742,0.0132891563699,0.0323590189219,,0.0102039354291,-0.0169422069573,0.052369060855,-0.998431951534
98672000000,,74,,98,672000000,"""map""",,,0.0531466007233,0.0136199304834,0.032676897943,,0.0102030727358,-0.0168286672987,0.0522298076675,-0.998441139547
98708000000,,75,,98,708000000,"""map""",,,0.0538705922663,0.0140066398308,0.0331382788718,,0.010228080305,-0.0167065191462,0.052151498823,-0.998447124399
98740000000,,76,,98,740000000,"""map""",,,0.0538413412869,0.0141794905066,0.0336446240544,,0.0102156492896,-0.0166389844191,0.0521191721902,-0.998450032532
98772000000,,77,,98,772000000,"""map""",,,0.0529345236719,0.0141421006992,0.03428356722,,0.0101914839988,-0.0163970371425,0.0520755080552,-0.998456523146
98808000000,,78,,98,808000000,"""map""",,,0.0524891279638,0.0141873266548,0.0347490534186,,0.0102074573252,-0.0162748669289,0.0520581857004,-0.998459262692
98840000000,,79,,98,840000000,"""map""",,,0.0522915385664,0.0142721310258,0.0352353341877,,0.0101531484767,-0.0161752265106,0.0520481547505,-0.99846196009
98872000000,,80,,98,872000000,"""map""",,,0.0523388013244,0.0143857747316,0.0359066054225,,0.0101471474898,-0.016081450102,0.0519920994419,-0.99846651195
98908000000,,81,,98,908000000,"""map""",,,0.0525918640196,0.0145386755466,0.0366032682359,,0.0100116391157,-0.0158650217543,0.0519559374459,-0.998473171152
98940000000,,82,,98,940000000,"""map""",,,0.0521230399609,0.0146816717461,0.036847949028,,0.0100261889981,-0.0158299226491,0.0519183846039,-0.998475573522
98972000000,,83,,98,972000000,"""map""",,,0.0510100834072,0.0148014714941,0.0366994515061,,0.00996250510997,-0.0156667985403,0.0518670075956,-0.998481431934
99008000000,,84,,99,8000000,"""map""",,,0.0500205270946,0.015071189031,0.0366886630654,,0.00994340995342,-0.0155555598362,0.0517390919103,-0.998489987744
99040000000,,85,,99,40000000,"""map""",,,0.0494815185666,0.0153594948351,0.0368178635836,,0.00987761345454,-0.0154615354855,0.0517180606329,-0.998493233051
99072000000,,86,,99,72000000,"""map""",,,0.0491786189377,0.0157172996551,0.0370710343122,,0.00992487159625,-0.0153463102823,0.0516692545824,-0.998497026268
99108000000,,87,,99,108000000,"""map""",,,0.049091335386,0.0161500554532,0.0373365543783,,0.0100900750593,-0.015191343235,0.0515596306294,-0.998503390442
99140000000,,88,,99,140000000,"""map""",,,0.0483234301209,0.0164124667645,0.0375720337033,,0.0100786911297,-0.0151825546293,0.0515194646827,-0.998505708519
99172000000,,89,,99,172000000,"""map""",,,0.0469307303429,0.016550719738,0.0375476367772,,0.0100611712116,-0.015043512176,0.0514173850157,-0.998513294951
99208000000,,90,,99,208000000,"""map""",,,0.0455328449607,0.0167515557259,0.0376271940768,,0.0100003139612,-0.0148579499741,0.0513088568807,-0.99852227223
99240000000,,91,,99,240000000,"""map""",,,0.0446778386831,0.0169762838632,0.037919845432,,0.00999712446548,-0.0148182945641,0.0512538552434,-0.998525686125
99272000000,,92,,99,272000000,"""map""",,,0.0440513454378,0.0172258913517,0.0384272634983,,0.00990612876101,-0.0147127041962,0.051165515449,-0.998532682502
99308000000,,93,,99,308000000,"""map""",,,0.0436590313911,0.0175177361816,0.039142973721,,0.00990087127093,-0.0145804101779,0.0511077742665,-0.99853765583
99340000000,,94,,99,340000000,"""map""",,,0.0426814630628,0.0174825415015,0.039228592068,,0.00988074335195,-0.0145090978748,0.0510311512959,-0.998542797745
99372000000,,95,,99,372000000,"""map""",,,0.0411992780864,0.0171402879059,0.0387883670628,,0.0098533765471,-0.0144276309801,0.0509136880291,-0.998550257737
99408000000,,96,,99,408000000,"""map""",,,0.0397309474647,0.0168569460511,0.0384180322289,,0.00973832256538,-0.0142581937344,0.0508491190572,-0.998557085527
